mood,研究所,/f/mood/p/235206379,大家會不會覺得  花錢花時間讀大學讀研究所  在社會上最主要的貢獻  已經變成在養大學裡的教職員了,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/237866548,最近發現我唸研究所之後 真的胖了不少 尤其是最近論文要提計畫 壓力一來，我就會一直進食 明明知道不能再吃了 但還是一直吃一直吃 不知道其他菸酒生也跟我一樣,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/22165142,研究所放榜了，心情很不好，努力準備了這麼久，最後只有中山電機備取21~ 自己實力不夠好，可能自己也不夠堅持，該去當四個月的兵再戰一年嗎?,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/232609954,想請問關於研究所資格的事情,上網查了一陣子還是不太清楚  大三因家中變故被雙二一退學,當年暑假就轉學考回原校原系三年級重新就讀 現在大四正在準備考明年二月的研究所考試 但沒注意到有堂本開在下學期的單學期必修更改到上學期沒選,確定下學期不會再開課  假設暑修和下學期的跨校選修都沒成功,最後就因缺這必修學分無法畢業 這種情況有符合同等學力證明嗎?查相關資料都沒講到退學後轉學生的部分 經轉學更改學號後 到明年六月我算是已修業10個學期(五年),還是已修業4個學期(兩年)呢? 被退學的那個學號能因離校兩年符合同等學力資格嗎?  如果現在用應屆畢業報考,考上研究所還有辦法更改成同等學力資格註冊嗎? 若應屆畢業報考到時無法更改,那現在用同等學力報考就可以就讀了嗎?  上網查到一般大五生就算沒畢業最終也因符合同等學力能更改資格註冊 但我不是一般大五生,雖然到明年六月念了五年當下卻還是大四 所以產生很多問題,很複雜但真的很煩惱 能解答的話十分感謝,,,,,,,,,,
mood,研究所,/f/mood/p/226026085,一直覺得自己不是聰明型的學生， 從小到大都要很努力很努力， 才能達到自己理想中的目標， 很多時候甚至努力了都還達不到。  今年研究所推甄的時候， 有幸推到了前四大的學校(工科)， 也選了自己有興趣的實驗室做為自己的研究領域， 但在接觸身旁的學長姐、同學、大學部的人以後， 真的覺得他們都好厲害， 對很多事情都很有自己的見解， 這讓我好怕進去後會適應不良。  眼看同屆進來的兩個考試生讀的大學都比我還高很多等級， 一想到就覺得很害怕... 不知道以後課業會不會跟不上別人、 害怕以後做實驗會不會被老師盯到爆、 害怕自己會不會悲慘的度過兩年、 更害怕自己會不會被別人瞧不起  我也知道到了那種環境後應該要更努力， 但對於未知的未來， 真的感到很害怕...,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/421214,小弟不才 好不容易讀到了研究所 但是最近遇到了一些狀況 想知道到底合不合法 剛進實驗室時曾經遇到老師私密詢問為何實驗室人那麼少 後來才得知老師會監看實驗室的攝影機 但是近日老師似乎變本加厲 無限增長工作時間 曾經幾次去辦公室看到老師螢幕顯示著攝影機的畫面 想知道老師的行為是否合法?,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/224086372,雖然這是女孩版 但覺得有老師夢的應該女孩比較多 自己煩惱了很久 我知道因為少子化 老師的需求越來越少了 但還是一直很想ㄧ試老師的夢想  目前讀得大學沒有教育學程 所以一心想要讀研究所時修習國高中公民老師或小教學程  想請問我本身是經濟學系的若選擇中教 專業科目對照表的地方有1-3個我在大學曾修過的科目是可以抵掉的嗎 還是應該選擇修小教會比較少學分比較容易一點點😭😭😭,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/225954169,學校裡的研究所學長姐常來旁聽一些課程 但他們...真的不是我在說 跩到一個不行 他們會用打量的眼神掃學妹學弟一圈 上課的時候會自以為認真用手托下顎好像很帥一樣 超級傻眼= =,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/27529863,(不知道有沒有po錯版)  目前大二 就讀經濟系 未來有出國留學的打算 但是考慮到我們學校教的程度太簡單 以及對於轉學考還是抱有希望 所以決定去台北車站補 但我不知道該補研究所還是轉學考比較好 因為我今年暑假就升大三了 而且轉學考也不是我的最終目標 畢竟家人決定讓我出國唸書  而在補習班 我的負責人告訴我考大一升大二的轉學考比較有利 於是我沒想太多就繳學費了 如今我上了一個多月的課 雖然上課都會認真聽 但其餘時間並不會特别拿書出來看 這會是一個準備轉學考的態度嗎？  後來仔細想想 會不會對我來說補研究所才比較適合我呢？ 甚至就算轉學考 補大二升大三比較好呢？  p. s我聽說轉學考大二升大三 要補研究所的課比較適合 而且可以聽很多遍,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/237614796,既要上班又要讀書，很累，還有可能出現期中考前一天有工作的情況 為什麼真正的FTW(full-time-work)還比研究所和這個累？,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/253390494,每天八點多就出門 晚上八點多才回家 六日也要去 九點多出門 回家大概六點多快七點 感覺每天的時間都在實驗室了 回家還要繼續整理實驗的東西 如果要趕實驗偶爾這樣那就還好 可是每天都這樣好受不了😢還是研究所一定都這麼拼的😢,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/253370747,如題 小弟成績不理想，系上直升也蠻抖的 現在準備考試其實也沒把握能留在這或是隔壁 想知道研究所往下念真的那麼不堪嗎？（同科系） 又如果是跨科系呢  看大家跨科系往下念就可以接受 那為甚麼同科系大家就不能接受呢 這樣在科技業的履歷真的會很糟嗎 可是系上沒有比其他學校有那麼多的資源 老實說有資源的實驗室做的也都不是有興趣的 現在整個人很迷茫 不知道怎麼做 已經為研究所的事煩惱了好幾個月了 好像從幸運考上這裡就是錯誤的開始……,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/1033042,因為不知道這問題該放哪 剛好我也很鬱卒 就放這吧 是這樣的 小妹我犯了一個很智障的錯誤 我是今年確定不會畢業的大四生 而我想直接考研究所 但我以為同等學力的意思是可以直接肄業考 沒想到直到某所有認真在看報考資格的學校通知我說 我不符合同等學力的資格 我才發現原來不能應屆的肄業生 一定要隔年才能 頓時心情五味雜陳 畢竟報名費都繳了 補習班也念了 想問有沒有人有類似經驗 如果說不符合資格 但是考上了 能不能用學分班的方式念 或是有沒有學校會通融讓應屆肄業生讀呢  心情已經夠啊雜了 如果要鞭我請邊小力點Ｑ＿＿Ｑ,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/240225804,最近在準備結束專題，但我的專題真的做得很爛，同組的同學都有做出來也有數據或實體展示。比賽說實在的我就是躺分，雖然這一年專題製作我也是有在做自己該做的部分，但一直卡關，好像有做出個什麼東西，但又沒辦法放在比賽，現在很怕專題結案報告也沒辦法放，代表我這一年就是什麼都沒有⋯  最近也開始準備研究所推甄，但每次專題meeting 結束，我就開始思考，我實作能力這麼爛還跟別人推什麼研究所⋯ 我沒有討厭讀這個科系，但也沒有喜歡，我有聽說過可以先去工作找到自己讀研究所的動力，再回去讀也不遲，但真的先工作會比較好嗎？家人一直都希望我繼續升學，又害怕沒有繼續升學是場家庭革命⋯  最近推甄專題讓我心情真的很低落，想知道有沒有人也是像我這樣過來的，給我一點建議和希望，因為我也不想放棄，只是真的很迷茫 我是某後段國立電資類,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/225312167,"在國外，至少澳洲 讀研究所是大學畢業工作之後 發現自己欠缺某方面能力才去念的 在臺灣 我認識好多人跟風念研究所 你們真的覺得讀研對你未來工作有什麼用嗎？ 如果我是老闆，一個什麼都會的大學生 跟一個什麼都不會的研究生 你覺得我會要哪個？  因為大學畢業了什麼都不會 所以只能讀研究所？ 那請問，研究所畢業之後 你又能多會些什麼？  如果不是真的有心想鑽研相關領域 讀研究所浪費錢又浪費時間 還不如出來工作歷練呢 當然最好的還是在大學期間多充實自己 不要把四年浪費掉了  －－－－我是分隔線－－－－  下面是我在另一篇文章的回應↓  我在雪梨剛畢業 因為新簽證還沒下來只能打工 現在打兩分工加一份實習 ""週""薪臺幣兩萬 雖然每天從早上9點上班到晚上八點 星期六還要上九個小時班 但是我清楚知道趁我年輕 做這些絕對是對我有幫助的  我現在，剛滿21歲 相信版上比我大的人有很多 那麼，你們現在都在做什麼呢？  大學，對我們來說是地獄 大學，對你們來說是天堂 每個學期 要怎麼樣歐趴是每個留學生心中最大的壓力 再困難的課程為了不要被當掉 卯足全力通宵熬夜還被白人組員擺ㄧ道 最後能在國外準時歐趴畢業的 真的不多  說真的，你都決定讀大學了就做好大學生該做的事情 我認識沒有讀大學的也都去學ㄧ技之長了 現在ㄧ小時六百臺幣  所以像我們的話 出社會後，只要找到工作 對我們來說買車買房養家都是時間的問題  有時候真的很納悶 臺灣年輕人跟風讀研究所是為什麼 不趁年輕出社會歷練 知道你自己缺什麼再去讀研 而是大學畢業就趕快跟風考進去 然後繼續吃家裡的飯住在家裡 請問你研究所畢業都25了 男生再當個兵女生再生個小孩 等你人生要開始，都接近30歲了  那個時候我們在國外已經買車買房有穩定收入 你怪天怪地怪政府沒辦法給你好的生活 那我們呢？現在連身分都沒有的人  好的生活是自己努力來的 不是在鍵盤上敲幾個字 不是在學校睡過幾堂課 就結束了  真的希望臺灣可以變得更好 學生們都醒醒吧  －－－－後續－－－－  這篇文章的口氣可能有點偏激 如果看完不開心的話真的很抱歉 但是如果只是用勸勸大家的口吻發文 很難起到什麼效果 是因為覺得這件事情很嚴重所以才這樣說的 如果有傷到大家的話先道歉了 然後因為實在不知道發在什麼版就放這裡 認同的話就讓更多人看到吧  －阿甘  －－統一回覆－－  各位的留言我都看了 但是太長了我就不一個一個回  我的重點不是在薪水 如果硬要討論 以這裡的物價來說好了 我的薪水也算是中等過的去的 不算高但是也不低 至少過得了生活之餘也有辦法存錢  買車買房當然不是判斷的準則 也可以用完成自己的夢想代替 我只是舉一個例子而已 換成什麼都一樣的  然後我沒有說碩士班都是沒用 如果你這樣想那你可能沒看清楚我說的 我是說有心鑽研相關領域去讀碩士班 而不是“因為大家都去念所以我也去“ 如果不知道自己想做什麼 只是因為大家都做而做 那就算做完也還是不知道自己要做什麼 除非你覺得雖然不是有心鑽研但是讀了一定對未來有用 那當然去讀很好啊  還有說要我不要回來享受健保的 等我成功拿到這裡的身分當然不會再回臺灣享受臺灣的福利 但是如果不是希望大家可以變得更好 只是崇洋媚外 那我何必來發這個文討罵呢？ 我要拿這裡的身分也只是想要完成我可以環遊世界的夢想而已  希望大家不要把焦點放在錯誤的地方 如果因為我多說的那些話讓大家感覺不舒服 我在這裡道歉了 謝謝大家的指教",,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/225353531,這星期我考的唯一一個研究所放榜了，就如標題 …… 備一， 我不是應屆畢業生，我今年已經畢業，現在也是碩一研究生，但會讀現在這所也只是因為我很喜歡的那所(以下簡稱A校)沒備上，所以才來的  應屆考時，報了三間，全部都是報筆試(105學年的碩士入學考試) 因為我大學學歷不好，我只是個前段私立科大生 (我知道在普大眼中，私立科大前中後段都一樣) ， 所以我完全不敢報名甄試入學 然而全部報名筆試，各校的考科組合又不一樣， 造成要準備的科目太多，每科準備時間有限， 而且我不是本科系的，所以只能拼命跑補習班上課+K書， 我為了要考上這個科系的研究所(也順便準備國考)， 大三、大四都有去補習，也因此大學後兩年幾乎都沒有玩到  雖然最後還是有學校念，但我覺得越讀越痛苦 入學前的想像和入學後的感受相差甚遠 因為這個研究所的課程方向並不是我很有興趣的領域 至於為什麼我當時會考這間，我只能說 這個科系很多學校不開放「非本科系」考生報考 所以我能考的學校也不多，  從今年3月放榜以來，我都一直說服自己要喜歡現在這個研究所， 可是隨著時間的過去，我越來越不喜歡這個環境， 同學的興趣也跟我不太一樣(他們的興趣符合現在所學) 我也開始擔心以後論文只能找與興趣不符的題目，  於是我還是鼓起勇氣，報考了今年A校的甄試， 為了上榜，我花了不少時間準備， 同時也兼顧研究所的課業(家人不肯讓我辦休學) 我真的、真的很想去A校讀， 看到「備一」的那瞬間，心都碎了 查了正取的人，發現幾乎都是A校大學部的， 也只能怪自己大學的學歷不夠討喜  「備一」要上其實不像其他科系那麼容易， 因為這個系所全國幾乎沒有其他學校有重複，  到現在我還是無法接受這個結果 我覺得所有的努力似乎都白費了 研究所從沒翹課的我，連課都不想去上 因為到了教室，看到現在的同學們和老師 我會感到更加痛苦 就差一名!   就差一名!  我就可以到我喜歡的環境，學我最喜歡的課程了! 就差一名!  我就可以放下我看了很多資料，還是摸不著頭緒的一堆報告了! 就差一名!  我就可以擺脫現在的環境了!  如果沒備上，還是得走向筆試 但筆試範圍很大，題目又不好預測 萬一又沒上，明年該如何是好!? 我現在真的很擔心 越想越覺得壓力好大 我是那麼的渴望進入A校 卻一直踢鐵板 「備一」兩個字讓現在的我意志消沉 想到就覺得自己很失敗 在這邊沒交到興趣相投的朋友，課程又不是我喜歡的，我有興趣的社團這邊也沒有   (這三點A校很符合我的需求) 想到我的希望都落空了 就感到格外難受 晚上更是睡不著覺 甚至覺得魂都不再了 很想死一死算了  不知道有沒有人有過類似的感受 有的話是怎麼調適心情的呢?,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/236790941,目前沒人可以真正可以教技術 實驗室內學長很不友善 兩面人，在老師面前跟在我面前根本不同人 問什麼罵什麼 或者一開頭就罵 壓力好大 不知道要怎麼辦 論文沒頭緒 實驗沒進度，茫茫然  壓力真的很大 老師把我們交給博班學長姐指導 但學長姐真的很不友善，不知道怎麼辦？ 好不容易，度過一年的研究所 現在該放棄嗎？懷疑自己沒能力讀  或者有人跟老師談過嗎？ 我不知道要怎麼跟老師溝通,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/228503448,身邊的高中大學同學 都考上好的研究所了 心裡的壓力很大 也很難過,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/235031794,前陣子在準備研究所 雖然研究所本來就是找好的學校沒錯 但看著自己破爛的私科學歷 要去申請頂大 就覺得自己好蠢 但是因為沒試過 畢竟不知道難度、競爭對手程度 還是會想試試看 但腦海裡就開始各種腦補 被同學知道了是不是很好笑 面試官會不會連看都不看一眼我的資料 各種很瞧不起自己的想法都有 更不敢找老師寫推薦函 不敢說自己想上哪 因為覺得都是癡人說夢 看著身邊朋友都很有自信地去申請 沒上的也不覺得怎麼樣 就覺得好崇拜他們,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/229333945,研究所快畢業了 就業真難 我想要一個穩定工作 報考學士後護理？,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/240857075,如題，目前就讀英教所碩一 如果讀研究所的過程中因為身體上的一些狀況(後頸椎和上背痛)再加上一些未來生涯發展的問題 讀到每天常常心情都很糟糕的話 那還有繼續讀下去的必要嗎？   現在是想放鬆沒辦法放鬆，想認真打報告和看論文又無法認真，常常還沒找到想看的論文，就開始因為一些事分心注意力渙散，都覺得已經有點演變成像自律神經失調了 但我又深怕學費都已經繳下去了，不讀完會被我爸唸死 (他肯定堅持不讓我休學 但繼續讀的話我現在連期末報告都快做不出來 而且就依我目前身體狀況也真的很難讓我專心坐在桌子前面讀論文 (有點像在發牢騷，對不起，但現在心情真的還蠻難受的QQ,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/237631272,1 通常就是成績不錯又對自己有要求才會繼續升學 所以競爭激烈 2 很多是以前成績普通不滿意自己學歷 拼研究所翻身 所以其實強者不多 好奇問一下大家比較同意哪個 By想考但擔心強者太多的我ww,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/26069374,唉～研究所放榜了QQ  不過只中了一間 (好難過哦） 成大工科所 備取 (不過應該是會上) 朋友都說這個所都是拿來當最後備胎的 上網爬了文 也好多人說成大工科沒有很好 重考>>成大工科 更何況我是研究所考試進去還是備取 好的教授也都收滿學生了 我超羨慕台大的校園環境 每次到了那 都在想如果我是台大生有多好 但如果重考不僅浪費一年時間而且壓力很大 所以現在在煩惱到底要不要重考 還是就直接讀成大工科  有沒有學長姐能給我點意見QQ,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/237667025,預估在兩年就會從研究所畢業，那時候就輕鬆了嗎？,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/231951571,我申請雙主修，是因為我喜歡我去雙主修的科系的課程 確實當初可以轉系，但本科系課程已經開始做專題覺得轉系要再多浪費更多時間，而且我並不討厭本科系所學的一切，本科系讓我用不一樣的角度去看待事情 但我常被問之後是不是要念研究所～～ 其實我不是個喜歡走學術方面的人，當然研究所能學到很多事情 有人和我一樣嗎～～～,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/236089864,我有個家人 唸中文研究所已經快第五年了 中途有休學半年 想問有經驗的人 這樣不會太久嗎？ 還是本身太混了？,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/228430675,從科大畢業後，近期在教授推薦下。去面試了國立科大的研究所。順勢聊到ERP， 教授:那你熟悉哪一個ERP模組 我:只有考學科，術科都幾乎看老師操作 後來幾個問題有些我幾乎都答非所問 很想離開目前的工作去念書 但也得看是否我是有教授的緣，能被錄取。 不過經過我自我檢討，回答問題精準度如果用百分比來看。 我可能未達50% 所以我告訴自己，到時候結果出來，如果是未錄取。也別太難過。,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/253149490,如題，今年大四 其實已經比同屆的大兩歲了 看著身邊同學都去工作賺錢 然後自己在拼考研究所，突然發現 自己其實對研究主題什麼的都沒有熱誠 說實話也沒有想鑽研的研究領域 唯一想要的只是那張碩士文憑 可能可以讓我找到更好賺錢的工作 其實也知道大家唸碩士大多都沒興趣 也知道有碩士才能比較容易在竹科找到好工作 但我就是已經無法提起拼勁或是動力繼續唸書考研究所了 我到底該如何是好 希望大家給點建議 不管是罵我鞭策我的或是鼓勵的都行 我覺得我已經到很疲乏沒有辦法有動力繼續唸書的狀態了 對生活好像感到無趣又無聊， 好像除了唸書吃飯外找不到其他娛樂 我該如何是好,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/253934537,最近心情很雜，研究所推甄很像都要涼了 沒有準備考試的打算，原先沒預料到都會被刷掉，以為的保底也被請走了  是為了錢途選的科系，從高職開始念到現在第7年了，從第一年後面就大概知道除了錢對本科沒熱誠  開始斜槓學習其他事物，當時在追星學了韓文 雖然沒熱誠還是考到本科的大學系所，有在看卡通也開始學日文（一開始語言是興趣/夢想，跟工作分開）  大二下結束，本科的表現開始不如預期，開始下定決心如果本科路走不直，要開新的路給自己。平常有在買卡通周邊舒壓，就開始自己想要時開團慢慢回一點血回來 到現在慢慢做日本方面已經快一年半了，也開始利用本身有語言的優勢開始慢慢瞭解韓國市場，心也漸漸偏離本科系。原本想說沒上研究所就深耕日韓代購的工作，但沒想到真的沒上 現在在想考試跨考，脫離本身科系 要12月了自己也不確定要考什麼科系 目前只知道學語言跟經營代購這方面是有熱誠的 還有對現在本科想逃離前陣子代購方面比較忙，語言被壓縮，語言的熱情又慢慢被澆熄了  現實有跟同學聊過，如果沒上研究所我就離開這個產業 但現在真的要離開了內心又好煩躁 真的花了7年在這個東西上然後要離開了現在比起沒上研的心情，更痛苦的是周邊的反應。 沒上時其實有點小開心終於可以離開了，可以名正言順的離開了。但也開始思考靠創業出社會能撐的下去嗎，如何穩定收入，這個月是小月也開始看得帳表焦慮 以上就這幾天的心情紀錄 手機排版比較亂，感謝耐心看到這裡的大家,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/230642771,最近想開始報名研究所的考試補習班 跟媽媽的講好多少錢然後   剛剛偷聽到哥哥跟媽媽開始抱怨說 不要給他錢補習啦 研究所讀了沒用各種洗腦的話...  重點是他自己私立科大大學畢業 出社會幾年還是領22~23k的薪水  然後媽媽竟然就來跟我說不用讀研究所也沒關係  媽的法克勒...不知道該怎麼說...只覺得很無言  一個從小不讀書的人跑來在那邊說讀研究所沒用（我是理工的） 領22k還不檢討自己？？？ 真的黑人問號  講好要贊助我補習費結果流標 重點是從小不努力講這些話貶低一路認真唸書的人  再來說一下這個哥哥好了 我跟他完全不熟 因為他從小就是不講理的垃圾 小時候還會強迫我去偷錢買點數 不服就會被打  從小我沒補過習 他倒是一路補 結果一路 私立高職（很爛的那種）私立科大（也是很爛的那種） 然後大學畢業也沒做相關科系的工作  前幾天過年 媽媽拿錢給我說去買個呱呱樂 玩一下 結果他也是在旁邊酸：沒在賺錢 還敢亂買東西 WTF??? 我家教的時薪都不知道是你的幾倍了 為什麼做個時薪140還能這麼高傲？？ 就是因為你覺得自己已經有正職了？？？？ 而且還是親戚幫忙介紹的= =  以前高三想補習 結果也是他在那邊扇動 阿xxx不是讀50 叫他自己讀就好了啊  我真他媽就自己讀沒關係  只是很無力為什麼爸媽總是都會覺得他說的才是對的......,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/224153854,早上家父載我去搭捷運的路上 👴爸 👱我 👴我朋友他兒子今年畢業了欸 👱喔 (畢業就畢業關我屁事) 👴就是那個上校的兒子啊 妳知道嗎？東吳法律系那個啊！！ 👱喔 (然後呢？) 👴啊他今年考上研究所欸 👱喔 (then?) 👴你猜猜看他考上哪間？ 👱不知道 (完全沒興趣猜) 👴他考上警察大學的研究所欸！！！ 👱喔 👴他爸爸跟我不只是同學也是親戚 (一臉驕傲樣)  老爸我想跟你說，人家兒子考上研究所你是在驕傲什麼，親戚關係同學關係然後呢？人家在吃米粉你在喊什麼燙  再來，提到另一個親戚的小孩(我表姐)  👴啊你舅舅的女兒也是今年要畢業吧 👱啊？是孫女(我大舅)吧？ 👴我是說小舅舅的女兒 👱她要延畢吧 👴延畢？幹嘛延畢？ 👱她轉系啊 轉到中文系 👴轉系哦 法律系念不下去喔 什麼時候啊怎麼這樣 👱我不知道 反正就是轉系了 👴啊轉系就要延畢喔 👱她學分要修完才能畢業啊 👴好好法律系不念 轉到什麼中文系還要延畢 白唸了啦浪費錢沒用了啦 👱爸 你可以不要這樣說嗎  👴啊不然要怎麼說，她也不想想去台中一個年要花多少錢 👱人家就是不想要有你這種親戚在這裡看雖她說風涼話，所以轉系都不想給親戚知道，延畢怎麼了？轉系怎麼了？她也是很努力在唸，有時間就去打工，社團系學會都沒參加，怕浪費時間浪費錢，你又知道他一個人南下去唸書，離開家鄉學業又重的辛苦嗎？妳知道她一個人承受多少壓力嗎？  真的很火大，為什麼大人都要這樣，你不懂別人的付出只看結果在那裡靠腰，人家小孩好棒棒你在那裡開心個屁，人家小孩延畢轉系你又有什麼資格唱衰人家，可以不要當這種讓人討厭的親戚嗎？,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/253691326,我目前就讀某國立大學的研究所（不方便透露校系怕被認） 我待的研究室氣氛非常糟糕 學長姐非常冷漠問問題都一臉不屑 還會自以為學長姐姿態 感覺超可悲  而同期就大部分是比較安靜內向的人  我一開始覺得可能是我的問題 但回想以前交友狀況 在一個新團體中我總是能快速交到朋友而且算是中心群的那種 我的個性也被很多人說很好相處 聊天起來很舒服 也會把自己打扮的比較漂亮乾淨 反正不會有當邊緣人的情況😢  我覺得最扯的是 我跟同期有聊到之後要找實習 豐富履歷  同期竟然回我 幹嘛找實習？有這樣的學歷就夠了吧 我發現你很喜歡搞東搞西欸 其實指導教授並沒有反對實習的部分 我聽到我同期這樣的想法 當下大傻眼 超無言 再也不提任何我的未來規劃   最近我的心態有點繃掉了 每天都很想哭 甚至有想休學重考或是轉所之類的  看著之前大學的同學 在其他校研究所雖然也很累 但跟同學相處的很好 課程內容也比較豐富有趣 就很羨慕同時也很想哭 覺得為什麼自己會這樣 只有每天晚上運動完才會讓自己心情好一點 但隔天到學校又開始emo   想問問各位在這種環境下該怎麼生存,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/224490049,打完標題感覺好像有點凝重XDD 其實我是想知道唸不唸的差別  先說我的情況 我是資管系(不是資管的卡友也不要按返回鍵啊 我也想聽你們的原因) 不久前看到的成績 前五學期平均名次2 現在有實習 是實習完要繼續待也OK的那種 然後我本身很喜歡實作  我很糾結的原因是我知道我的成績要申請研究所不難 但我不知道唸研究所能學到的東西是哪些 是直接工作學不到的  說真的我有點厭煩大學生活了 週遭的人很少是真心喜歡這個科系 完全是孤軍奮戰 找不到什麼人討論 有的時候聽到幹嘛做這麼多 完全心底白眼轉三圈 為什麼？ 因為那是畢業專題啊 不管你未來要不要升學 它都很重要好嗎 而且是四年的結晶耶 務必盡善盡美啊  以上的無力感也讓我對再往上唸很退卻 要是研究所也這樣 我會瘋掉  很想知道 唸了會有什麼不一樣 不想只是別人說成績好就應該往上唸 所以想聽聽大家都是因為什麼而繼續唸呢 即使不是資管 我也想知道～,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/224052989,就讀生物科技系，目前正在美國公立長春藤學校實驗室實習，即將畢業。🎓  1、研究所☠️  當時要申請研究所前，因為實驗室的問題，所以打消了申請的念頭，後來發現學士畢業，念生物科技根本沒辦法做什麼，頂多做銷售或是研究助理......但是我不是很喜歡那種整天泡在實驗室那種為了小數點以下好幾位的微小誤差重做實驗的無聊生活。😂  放棄現在所學，但是又覺得這樣的話人生四年都白費了。😔    2、公職👈🏻  因為就業環境的關係，真的很怕以後只能賺夠溫飽的錢(本人沒什麼物慾)，沒辦法拿錢回家，還把要新鮮的肝賣給老闆......😿  考公職的話可能要花一筆費用(補習)👑  之前的夢想是當刑警......但是警大頗難考的，在考慮要不要先考公職警察，之後再考警大二技。   3、重考✍✍  朋友大三決定雙主修護理😰😰還有聽說別的學校念生科轉到我們學校......讓我覺得自己是不是不應該來美國實習，連實驗室的韓國博士都說他別無選擇才念到博士了......好可怕😨😨花了這麼多年只因為別無選擇。  重考的話要補重考班的話又是一筆花費，脫離高中太久了。🤐  大學唸了四年，到現在還是覺得自己是個魯蛇，總是在猶豫，不果斷😫😩 很想要那種高壓環境下的日子......   ＃一個魯蛇,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/224059545,不知道有沒有人跟我一樣，畢業後實習完半年突然覺得時間過得好快好快，青春一下子很像就會不見  對於讀研究所(已考上) 還是先工作(代理老師)拿不定注意 因為念的是文科的研究所， 縱使排名前四大，但家人覺得沒什麼意義    很想趕快賺錢但又覺得自己還不是真的準備好，或許需要再更精進自己  但又怕念研所出來26 27比別人工作起步晚，到時工作更難找  好焦慮阿~~~~~~~~~~~~~~~~~~~~~~~~~(泣,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/232778772,1.打工或兼職半年~一年準備明年的研究所  2.直接應徵正職，再準備明年研究所  3.什麼都不做，準備研究所,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/228685889,聽說依台灣現在的經濟情況 研究所拼上四大理工或商院的話待遇好很多 所以大三開始打算花1年半補習唸書拚研究所 想問問大家都是一個人單打獨鬥嗎？ 還是會找一群校內朋友一起準備呢？ 因為我是買函授看的 沒認識很多補習班的人QQ,,,,,,,,,,,,,,,,,,,
mood,研究所,/f/mood/p/403125,小妹我 喔不對應該是老妹😭 今年要大四了 因為不知道畢業之後要幹嘛 所以很猶豫 到底要不要考研究所呢😔😔 有人說考那個幹嘛？你現在不知道幹嘛，讀出來還是不知道要幹嘛啊 也有人說 碩士畢業找工作會比較好找 現在大家都碩士畢業 你拿大學文憑去工作不好找 我很猶豫啊 也快來不及了準備了 想問問各位卡友的意見啊(´･_･`),,,,,,,,,,,,,,,,,,,
